"W69","W71","W70","W1337","W4","W72","W1350","W1343","W36","W1332","Bahti_H3","W1336","W1321","W1326","W1351","W1312","W18","W1314","W1324","Bahti_H18","W1341","Bahti_H13","W1","W1323","W10","Bahti_H7","W1335","Bahti_H15","W1330","Bahti_H5","Bahti_H12","W1327","W1315","W6","W5","W1340","Bahti_H16","Bahti_H20","W1311","Bahti_H19","W1317","Bahti_H2","W101","W2","W25","W68","W1309","W34","Bahti_H17","W28","Bahti_H6","RF4","W7","W1310","W27","W30","W3","W26","W13","W37","W24","W20","W23","W16","W15","W1308","W99","W8","W33","W93","W77","W76","W73","W22","W74","W75","W9","Bahti_H28","Bahti_H27","W29","W83","W1318","W1333","Bahti_H44","Bahti_H26","W87","RF2","Bahti_H29","Greece2","Bahti_H1","product"
NA,NA,NA,0.0977094345667149,0,NA,NA,NA,NA,NA,0.0450966621077146,NA,NA,NA,0.0977094345667149,NA,0.0234502642960115,NA,NA,NA,NA,NA,0,NA,0.028597883287819,0.0837509439143271,NA,NA,0,NA,NA,0.0977094345667149,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0366410379625181,NA,0.0225483310538573,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0732820759250362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tRNA dimethylallyltransferase"
NA,NA,NA,NA,0.280334728033473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280334728033473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560669456066945,NA,NA,NA,NA,NA,NA,0.841004184100418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,1.71537182228557,1.4151817533856,NA,1.54383464005702,2.44440484675694,1.54383464005702,1.15787598004276,0.836243763364218,NA,1.28652886671418,1.45806604894274,NA,3.85958660014254,0.56607270135424,3.08766928011403,2.05844618674269,2.05844618674269,1.02922309337135,1.71537182228557,0.857685911142787,6.43264433357091,0,NA,0.617533856022807,1.28652886671418,2.05844618674269,3.08766928011403,NA,NA,2.44440484675694,1.28652886671418,2.31575196008553,5.6607270135424,NA,0.943454502257066,2.70171062009978,NA,NA,1.67248752672844,NA,0.771917320028509,4.88880969351389,NA,1.54383464005702,2.57305773342836,NA,2.57305773342836,NA,NA,NA,NA,2.57305773342836,1.28652886671418,NA,2.70171062009978,2.05844618674269,2.05844618674269,2.57305773342836,NA,0.900570206699927,NA,NA,NA,NA,NA,NA,0.514611546685673,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1.54383464005702,NA,NA,NA,NA,NA,NA,NA,4.11689237348538,"hypothetical protein"
NA,NA,NA,0.130413635166081,0.108678029305068,NA,NA,NA,NA,NA,0,NA,NA,NA,0.120451482479783,NA,0.0434712117220271,NA,NA,NA,NA,NA,0.0869424234440542,NA,0.0837923356381102,0.055063534847901,NA,0.275317674239505,0.091772558079835,NA,NA,0.112629957643434,NA,0.0724520195367118,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0.117993288959788,0.110127069695802,0.0458862790399175,NA,NA,NA,0.0196655481599646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344147092799381,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,0.275317674239505,0,NA,0.0881016557566416,0.275317674239505,0,NA,"Dipeptidyl aminopeptidase 4"
0,NA,NA,NA,0.0989609947198093,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0.148441492079714,NA,0.148441492079714,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.148441492079714,0.148441492079714,NA,NA,NA,0.296882984159428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0.148441492079714,NA,NA,NA,"Lipoyl synthase"
NA,NA,NA,NA,0.234979553318655,NA,NA,NA,NA,NA,0.143598615916956,NA,NA,NA,0.127643214148405,NA,0.107698961937717,NA,NA,NA,NA,NA,0.114878892733565,NA,0.287197231833911,0.130544196288142,NA,NA,0.164112703905092,NA,NA,0.130544196288142,NA,0.335063437139563,NA,NA,NA,NA,NA,NA,NA,0.130544196288142,NA,NA,NA,NA,NA,NA,NA,NA,0.0358996539792389,0.143598615916956,0.215397923875434,NA,NA,NA,0.430795847750867,NA,NA,NA,NA,NA,0.861591695501735,NA,NA,NA,NA,NA,NA,0.143598615916956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287197231833911,0.143598615916956,NA,0.287197231833911,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"Ribosomal RNA small subunit methyltransferase I"
NA,NA,NA,0,0.103338898163606,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0516694490818031,NA,NA,NA,NA,NA,0.258347245409016,NA,0.0645868113522539,NA,NA,NA,0,NA,NA,0,NA,0.0516694490818031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.129173622704508,NA,NA,NA,NA,NA,NA,0.258347245409016,NA,NA,NA,NA,0.258347245409016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"Enoyl-[acyl-carrier-protein] reductase [NADH] FabI"
NA,NA,NA,0.141157811260904,0.0941052075072692,NA,NA,NA,NA,NA,0.141157811260904,NA,NA,NA,0.141157811260904,NA,0.211736716891356,NA,NA,NA,NA,NA,0.141157811260904,NA,0,0.188210415014539,NA,NA,0.0941052075072692,NA,NA,0.141157811260904,NA,0.0941052075072692,NA,NA,NA,NA,NA,NA,NA,0.141157811260904,NA,NA,NA,NA,NA,NA,NA,NA,0,0.282315622521808,0.282315622521808,NA,NA,NA,0.282315622521808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141157811260904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0941052075072692,NA,NA,0.282315622521808,0,0,NA,"Exo-poly-alpha-D-galacturonosidase"
NA,NA,NA,0.220803295571576,0.110401647785788,NA,NA,NA,NA,NA,0.184002746309647,NA,NA,NA,0.220803295571576,NA,0.0345005149330588,NA,NA,NA,NA,NA,0.150547701526075,NA,0.128801922416753,0.193202883625129,NA,NA,0.220803295571576,NA,NA,0.220803295571576,NA,0.138002059732235,NA,NA,NA,NA,NA,NA,NA,0.220803295571576,NA,NA,NA,NA,NA,NA,NA,NA,0.157716639693983,NA,0.055200823892894,NA,NA,NA,0.0690010298661176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138002059732235,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055200823892894,NA,NA,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.206449974606399,0.0611703628463403,NA,NA,0.0550533265617063,0.275266632808532,0.0275266632808531,0.0917555442695105,NA,NA,NA,0.206449974606399,NA,0.0688166582021329,0.039323804686933,NA,NA,0.0344083291010664,NA,0.137633316404266,NA,0.275266632808532,0.275266632808532,NA,0.0229388860673776,0.0500484786924602,NA,0,0.275266632808532,NA,0.175169675423611,NA,NA,NA,NA,NA,0.0458777721347552,0.0275266632808531,0.206449974606399,NA,NA,0.117971414060799,NA,NA,NA,NA,NA,0.0458777721347552,0.183511088539021,0,NA,0.0344083291010664,NA,0.115901740129908,NA,NA,0,NA,0.0458777721347552,0.825799898425595,0.183511088539021,NA,0.039323804686933,NA,0.0229388860673776,NA,0.314590437495465,NA,0.0550533265617063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275266632808532,NA,0.0917555442695105,NA,"Beta-xylosidase"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0.289124668435013,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0.144562334217506,NA,NA,NA,NA,NA,NA,NA,0.433687002652519,0,NA,NA,0,NA,NA,0,NA,0.289124668435013,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.289124668435013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433687002652519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phosphoglycolate phosphatase"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257352941176471,NA,NA,0.514705882352941,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504551365409624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.31211498973306,0.624229979466119,NA,0.15605749486653,0.15605749486653,0.31211498973306,0.15605749486653,0.15605749486653,0.15605749486653,0.15605749486653,0.15605749486653,0.31211498973306,0.15605749486653,0.624229979466119,0.15605749486653,0.15605749486653,0,NA,NA,NA,0.15605749486653,NA,0.31211498973306,NA,0.15605749486653,0.15605749486653,0.15605749486653,0.15605749486653,0.31211498973306,0.15605749486653,0.31211498973306,1.5605749486653,0.15605749486653,0.15605749486653,0.15605749486653,NA,0.15605749486653,0.15605749486653,0.31211498973306,NA,0,0.31211498973306,NA,0.15605749486653,NA,0.15605749486653,NA,0.15605749486653,0,0.31211498973306,0.15605749486653,0.624229979466119,NA,NA,NA,0,0,NA,NA,1.24845995893224,NA,NA,0.15605749486653,NA,0.31211498973306,0.624229979466119,0.10403832991102,NA,NA,NA,NA,NA,NA,NA,0.936344969199179,0.936344969199179,NA,NA,0.15605749486653,0.15605749486653,0.31211498973306,0.936344969199179,NA,NA,0.936344969199179,1.24845995893224,0.15605749486653,"hypothetical protein"
0,NA,0.0868973250040041,0.0279312830370013,0.0300798432706168,0.130345987506006,0.0372417107160017,0.0325864968765015,0.0244398726573761,0.0325864968765015,0.0325864968765015,0.0325864968765015,0.0460044661785904,0.0340033010885233,0.0325864968765015,0.0325864968765015,0.043448662502002,0.0325864968765015,0.0372417107160017,0.043448662502002,0.0186208553580008,0.065172993753003,0.0372417107160017,0.0460044661785904,0.0760351593785036,0.0300798432706168,0.065172993753003,0.0236992704556374,0.0325864968765015,0.0325864968765015,0.0325864968765015,0.0340033010885233,0.0325864968765015,0.0868973250040041,0.0162932484382507,0.0488797453147523,0.0325864968765015,0.0340033010885233,0,0.0325864968765015,0.0226688673923489,0.0186208553580008,0.130345987506006,0.0931042767900044,0.0501330721176946,NA,0.0460044661785904,0.0906754695693956,0.0312830370014414,0.0274412605275802,0.0391037962518018,0.043448662502002,0.0236992704556374,0.043448662502002,0.0289657750013347,0.0521383950024024,0.0372417107160017,NA,0.0274412605275802,0.0124139035720005,0.0325864968765015,NA,NA,0,0.0868973250040041,0.0248278071440011,0,0.0802129153883114,0.0086897325004004,0.0260691975012012,0,0,NA,NA,0.065172993753003,0.260691975012012,NA,0.0744834214320035,0.065172993753003,0,0.0521383950024024,0.0260691975012012,0.0248278071440011,0.0401064576941557,0.0931042767900044,0.130345987506006,0,0.0931042767900044,0.260691975012012,0.0372417107160017,"hypothetical protein"
NA,0.0888969084566345,0,0.0808153713242132,0.120440972747698,NA,0.0500045110068569,0.0842181238010222,0.0941261383658483,0.0842181238010222,0.0842181238010222,0.0842181238010222,0.0842181238010222,0.0842181238010222,0.0842181238010222,0.0842181238010222,0.100009022013714,0.0800072176109711,0.0842181238010222,0.0842181238010222,0.115952489291262,NA,0.106676290147961,0.123088027093802,0.0888969084566345,0.0842181238010222,0.0888969084566345,0.0927619914330099,0.0842181238010222,0.0842181238010222,0.0842181238010222,0.0750067665102854,0.0842181238010222,0.0627507589105655,0.0484892227945279,0.0800072176109711,0.0800072176109711,0.0842181238010222,NA,0.104357240362136,0.0987743427295939,NA,NA,0.0666726813424759,0.074673403103573,0,0.0666726813424759,0,0.0640057740887768,0.0579762446456312,0.100009022013714,0.0666726813424759,0.148161514094391,0.0761973501056867,0.101158551002377,0.143602698276102,0.0761973501056867,NA,0.0444484542283172,0.0923160203203512,0.0888969084566345,0.0627507589105655,0,0.100009022013714,0.116677192349333,0.0808153713242132,0.0761973501056867,0.0969784455890558,0.111121135570793,0.0853410321183691,0.0313753794552827,NA,0.0222242271141586,NA,0.028072707933674,0,NA,0.0761973501056867,0.0533381450739807,0.0296323028188781,0.33336340671238,0.0484892227945279,0.0842181238010222,0.120440972747698,0.10981382809349,0,0,0.0640057740887768,0.074673403103573,0.0842181238010222,"Cystathionine beta-lyase PatB"
0.133837021046951,NA,NA,0.15295659548223,0.0297415602326557,0.107069616837561,0.0535348084187803,0.0535348084187803,0.0594831204653115,0.0535348084187803,0.0535348084187803,0.0535348084187803,0.107069616837561,0.0892246806979672,0.178449361395935,0.0535348084187803,0.0892246806979672,0.107069616837561,0.0535348084187803,0.0535348084187803,0.160604425256341,NA,0.125964255103013,0.267674042093902,0.229434893223344,0.178449361395935,0.0669185105234754,0.133837021046951,0.133837021046951,0.0535348084187803,0.0535348084187803,0.15295659548223,0.0535348084187803,0.0594831204653115,0.0669185105234754,0.0535348084187803,0.133837021046951,0.0446123403489836,NA,0.0892246806979672,0.0535348084187803,0.267674042093902,NA,0.0892246806979672,0.535348084187804,0,0.0892246806979672,0,0.133837021046951,0.0892246806979672,0.0535348084187803,0.15295659548223,NA,0.0669185105234754,0.0892246806979672,0.133837021046951,0.0892246806979672,NA,0.114717446611672,0.0382391488705574,0.535348084187804,0.0267674042093901,NA,0.0563524299145056,0.133837021046951,0.133837021046951,0.267674042093902,0.107069616837561,0.167296276308689,0.267674042093902,0.0669185105234754,0.0713797445583738,0.0892246806979672,NA,0.0669185105234754,0.200755531570426,0.267674042093902,0.114717446611672,0.0669185105234754,0.267674042093902,0.0892246806979672,0.107069616837561,0.0535348084187803,0.0892246806979672,0.114717446611672,0.0669185105234754,0.0955978721763935,0.114717446611672,0.156143191221443,0.0669185105234754,"Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase"
NA,NA,NA,0.168715717798372,0.076484458735262,0,0.286816720257232,0.208593978368896,0.0956055734190775,0.262915326902463,0.239013933547694,0.220628246351717,0.208593978368896,0.163895268718419,0.0782227418883361,0.239013933547694,0.026074247296112,0.191211146838155,0.191211146838155,0.286816720257232,0.204869085898023,0.630996784565912,0.0717041800643081,0.200771704180063,0.0220628246351717,0.176502597081374,0.0860450160771697,0.102434542949012,0.215112540192924,0.215112540192924,0.035852090032154,0.0573633440514465,0.286816720257232,0.0674862871193488,0.163895268718419,0.234668225665008,0.0573633440514465,0.0782227418883361,0.573633440514465,0.0286816720257232,0.204869085898023,0.223079671311181,NA,0,0.0573633440514465,NA,0.035852090032154,0.286816720257232,0.0409738171796046,0.0521484945922241,0.215112540192924,0.0286816720257232,0.0441256492703434,0.0573633440514465,0.035852090032154,0.122921451538814,0.0521484945922241,NA,0.035852090032154,0.154439772446202,0.0860450160771697,NA,0,NA,0.122921451538814,0.0409738171796046,NA,0.0478027867095387,0.0661884739055152,0.0614607257694069,0,NA,0.143408360128616,NA,0,NA,NA,0.286816720257232,0.286816720257232,0,0,0.0409738171796046,0.0409738171796046,0.134972574238698,0.286816720257232,NA,0.0409738171796046,0.107556270096462,0.0478027867095387,0.143408360128616,"ATP-dependent RecD-like DNA helicase"
0.336859895217168,0.561433158695281,NA,0.04678609655794,0.0647807490802247,NA,0.056143315869528,0.0748577544927041,0.0850656301053455,0.0660509598465036,0.0647807490802247,0.102078756126415,0.0802047369564686,0.0863743321069662,0.07017914483691,0.0935721931158801,0.0549228090027992,0.0748577544927041,0.112286631739056,0.0647807490802247,0.076559067094811,NA,0.0401023684782343,0.14035828967382,0.102078756126415,0.0488202746691548,NA,0.0431871660534831,0.058482620697425,0.07017914483691,0.0935721931158801,0.0976405493383096,0.056143315869528,0.0531085420387427,0.04678609655794,0.18714438623176,0.056143315869528,0.0935721931158801,NA,0.0738727840388527,0.0748577544927041,0.0802047369564686,0,0.0732304120037322,0.0510393780632073,NA,0.120307105434703,0.0871189384182332,0.0401023684782343,0.112286631739056,0.0623814620772534,0.056143315869528,0.124762924154507,0.07017914483691,0.0601535527173515,0.0623814620772534,0.0342337291887366,0.561433158695281,0.07017914483691,0.11696524139485,0.07017914483691,NA,0,NA,0.0255196890316036,0.04678609655794,0,0.0330254799232518,0.0647807490802247,0.0330254799232518,NA,NA,0.14035828967382,NA,NA,0,0,0.0877239310461376,0.0443236704233116,0.0701791448369101,0.056143315869528,0.07017914483691,0.0935721931158801,0.035089572418455,0.0935721931158801,0,0.037428877246352,0.0590982272310821,0,0.14035828967382,"hypothetical protein"
NA,NA,0.069193324061196,0.019087813534123,0.0240672431517203,NA,0,0.0240672431517203,0.023064441353732,0.0221418636995827,0.021290253557291,0.046128882707464,0.034596662030598,0.0263593615471222,0.0178563416932118,0.0221418636995827,0.034596662030598,0.0205017256477617,0.046128882707464,0.0307525884716426,0.019087813534123,NA,0.0425805071145821,0.0615051769432853,0.017298331015299,0.017298331015299,0,0.021290253557291,0.0184515530829856,0.023064441353732,0.0251612087495258,0.019087813534123,0.0615051769432853,0.0307525884716426,0,0,0.021290253557291,0.0240672431517203,NA,0.0593085634810251,0.0197695211603417,0,0,0.069193324061196,0.021290253557291,NA,0,0.069193324061196,0.034596662030598,0.0488423463961383,0.0221418636995827,0,0.069193324061196,0.0395390423206834,0.0369031061659712,0.0251612087495258,0.0240672431517203,0,0,0.0307525884716426,0.0325615642640922,0.0593085634810251,NA,0.046128882707464,0.0553546592489568,0.0184515530829856,NA,0.0369031061659712,0.0286317203011845,0.017298331015299,NA,0,NA,NA,0.023064441353732,0,NA,0.0369031061659712,0.0830319888734352,NA,NA,0,0.0263593615471222,0.0415159944367176,0.0361008647275805,NA,NA,0.046128882707464,NA,0.092257765414928,"putative protein YciO"
NA,NA,0,0.0181945171992317,0.0151620976660264,NA,0,0.0227431464990396,0.0151620976660264,0.0194941255706054,0.0124053526358398,0.0194941255706054,0.0303241953320528,0.0303241953320528,0.0113715732495198,0.0170573598742797,0.021833420639078,0.0160539857640279,0.0389882511412108,0.0209936736914212,0.0113715732495198,NA,0,NA,0.0227431464990396,0.0194941255706054,NA,0.0129960837137369,0.0248107052716796,0.0181945171992317,0.0237319789555196,0.0209936736914212,0,0,0,NA,0.0389882511412108,0,NA,0.0194941255706054,0.0129960837137369,0.0227431464990396,NA,NA,0.0160539857640279,0,0.0454862929980793,0,0.0341147197485594,0.0248107052716796,0.0248107052716796,NA,0,0.0209936736914212,0.0227431464990396,0.0389882511412108,0,NA,0.0248107052716796,0.0545835515976951,0.0389882511412108,0.0389882511412108,NA,0.0129960837137369,NA,0.0136458878994237,NA,0,0.0124053526358398,0.0227431464990396,NA,NA,NA,NA,NA,0,0,0.0303241953320528,0.0248107052716796,0,NA,NA,0.0209936736914212,0.0341147197485594,0,NA,0,0.0545835515976951,NA,0,"Glucosamine-6-phosphate deaminase"
NA,NA,NA,0.0896209705986541,0.0896209705986541,NA,NA,NA,0.134431455897981,NA,0.134431455897981,NA,NA,NA,0.0896209705986541,NA,0.0537725823591924,NA,NA,NA,NA,NA,0.0403294367693943,NA,0.0896209705986541,0.0896209705986541,NA,NA,NA,NA,NA,0.0896209705986541,NA,0.0537725823591924,NA,NA,NA,NA,NA,NA,NA,0.0896209705986541,NA,NA,NA,NA,NA,NA,NA,NA,0.0896209705986541,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"Anaerobic nitric oxide reductase flavorubredoxin"
NA,NA,NA,0,0.0690445026178012,NA,NA,NA,0.276178010471205,NA,0,NA,NA,NA,0,NA,0.092059336823735,NA,NA,NA,NA,NA,0.138089005235602,NA,0.18411867364747,0,NA,NA,0,NA,NA,0,NA,0.138089005235602,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276178010471205,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.138089005235602,0,0,NA,"hypothetical protein"
NA,NA,NA,0.280987394957984,0.105370273109244,NA,NA,NA,0.0468312324929973,NA,NA,NA,NA,NA,NA,NA,0.140493697478992,NA,NA,NA,NA,NA,0,NA,0.210740546218488,0.280987394957984,NA,NA,NA,NA,NA,0.421481092436977,NA,0,NA,NA,NA,NA,NA,NA,NA,0.280987394957984,NA,NA,NA,NA,NA,NA,NA,NA,0,0.168592436974791,0,NA,NA,NA,0.112394957983194,NA,1.12394957983194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280987394957984,NA,NA,NA,NA,NA,NA,NA,0.561974789915969,0,NA,NA,NA,NA,NA,NA,0,0.140493697478992,NA,NA,NA,"TonB-dependent receptor SusC"
NA,NA,NA,0.275016422158965,0,NA,NA,NA,0.0550032844317929,NA,0.275016422158965,NA,NA,NA,NA,NA,0.0687541055397411,NA,NA,NA,NA,NA,0,NA,0.0144745485346823,0.137508211079482,NA,NA,0.275016422158965,NA,NA,0.275016422158965,NA,0,NA,NA,NA,NA,NA,NA,NA,0.275016422158965,NA,NA,NA,NA,NA,NA,NA,NA,0.137508211079482,0,0.0323548731951723,NA,NA,NA,0,1.78760674403327,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825049266476894,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.825049266476894,NA,NA,NA,NA,NA,0.137508211079482,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.329320809738563,0.225513163190538,NA,0.691573700450982,1.15262283408497,0.150342108793692,0.864467125563728,0.246990607303922,0.864467125563728,0.864467125563728,0.576311417042485,0.144077854260621,NA,0.110829118662016,NA,0.864467125563728,NA,NA,0.528285465622278,0.207472110135295,0.720389271303107,0.155160766126823,0.216116781390932,NA,NA,0.144077854260621,1.72893425112746,NA,0.102912753043301,0.691573700450982,0.288155708521243,NA,1.44077854260621,NA,NA,0.432233562781864,NA,NA,0.244932352243056,NA,NA,NA,NA,NA,NA,NA,NA,0.192103805680828,0.180097317825777,NA,NA,NA,NA,0.209567788015449,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288155708521243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144077854260621,NA,0,NA,"hypothetical protein"
NA,NA,NA,0.135586533403472,0.21306455249117,NA,NA,NA,0.108469226722777,NA,0.135586533403472,NA,0.271173066806943,NA,0.338966333508679,NA,0.120521363025308,NA,NA,NA,NA,NA,0.197216775859595,NA,0.0542346133613886,0.135586533403472,NA,NA,0.0903910222689811,NA,NA,0.162703840084166,NA,0.305069700157811,NA,NA,NA,NA,NA,NA,NA,0.135586533403472,NA,0,NA,NA,NA,NA,NA,NA,0.135586533403472,0.162703840084166,NA,NA,NA,0,0.038739009543849,NA,0.135586533403472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271173066806943,NA,0.542346133613887,NA,"hypothetical protein"
NA,NA,NA,0.283212896053363,0.33041504539559,NA,NA,NA,NA,NA,0.283212896053363,NA,NA,NA,NA,NA,0.566425792106725,NA,0.283212896053363,NA,NA,NA,0.45314063368538,NA,0.188808597368908,0.283212896053363,NA,NA,0.283212896053363,NA,NA,0.283212896053363,NA,0.121376955451441,NA,NA,NA,NA,NA,NA,NA,0.283212896053363,NA,NA,NA,NA,NA,NA,NA,NA,0.141606448026681,0.339855475264035,NA,NA,NA,NA,0.22657031684269,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.141606448026681,NA,NA,0.354016120066703,0,0.283212896053363,NA,"hypothetical protein"
